#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          34422      -0.446964      -0.501165     0.00117762
          34423      -0.447539      -0.501164     0.00117759
          34424      -0.448092      -0.501162     0.00117756
          34425       -0.44863      -0.501161     0.00117752
          34426      -0.449156      -0.501159     0.00117749
          34427      -0.449666      -0.501158     0.00117746
          34428      -0.450159      -0.501156     0.00117742
          34429      -0.450638      -0.501155     0.00117739
          34430      -0.451105      -0.501153     0.00117736
          34431      -0.451562      -0.501152     0.00117732
          34432      -0.452001       -0.50115     0.00117729
          34433      -0.452427      -0.501149     0.00117726
          34434      -0.452833      -0.501148     0.00117722
          34435      -0.453231      -0.501146     0.00117719
          34436      -0.453614      -0.501145     0.00117716
          34437      -0.453983      -0.501143     0.00117712
          34438      -0.454335      -0.501142     0.00117709
          34439      -0.454675      -0.501141     0.00117706
          34440         -0.455      -0.501139     0.00117702
          34441      -0.455308      -0.501138     0.00117699
          34442      -0.455606      -0.501137     0.00117696
          34443      -0.455885      -0.501135     0.00117692
          34444      -0.456149      -0.501134     0.00117689
          34445      -0.456396      -0.501133     0.00117686
          34446      -0.456624      -0.501131     0.00117682
          34447      -0.456839       -0.50113     0.00117679
          34448      -0.457034      -0.501129     0.00117676
          34449      -0.457206      -0.501128     0.00117672
          34450      -0.457361      -0.501126     0.00117669
          34451      -0.457497      -0.501125     0.00117666
          34452      -0.457615      -0.501124     0.00117662
          34453      -0.457712      -0.501123     0.00117659
          34454      -0.457787      -0.501121     0.00117656
          34455      -0.457842       -0.50112     0.00117652
          34456      -0.457876      -0.501119     0.00117649
          34457       -0.45789      -0.501118     0.00117646
          34458       -0.45788      -0.501116     0.00117642
          34459       -0.45784      -0.501115     0.00117639
          34460      -0.457787      -0.501114     0.00117635
          34461      -0.457709      -0.501113     0.00117632
          34462      -0.457608      -0.501111     0.00117629
          34463      -0.457485       -0.50111     0.00117625
          34464      -0.457335      -0.501109     0.00117622
          34465       -0.45716      -0.501107     0.00117619
          34466      -0.456966      -0.501106     0.00117615
          34467      -0.456746      -0.501105     0.00117612
          34468      -0.456502      -0.501104     0.00117609
          34469      -0.456233      -0.501102     0.00117605
          34470      -0.455941      -0.501101     0.00117602
          34471      -0.455627        -0.5011     0.00117599
          34472      -0.455289      -0.501098     0.00117595
          34473      -0.454927      -0.501097     0.00117592
          34474      -0.454537      -0.501096     0.00117589
          34475      -0.454124      -0.501094     0.00117585
          34476      -0.453693      -0.501093     0.00117582
          34477       -0.45324      -0.501092     0.00117579
          34478       -0.45276       -0.50109     0.00117575
          34479      -0.452265      -0.501089     0.00117572
          34480      -0.451747      -0.501087     0.00117569
          34481      -0.451204      -0.501086     0.00117565
          34482      -0.450646      -0.501084     0.00117562
          34483      -0.450067      -0.501083     0.00117559
          34484      -0.449473      -0.501081     0.00117555
          34485      -0.448858       -0.50108     0.00117552
          34486      -0.448227      -0.501078     0.00117549
          34487      -0.447578      -0.501077     0.00117546
          34488      -0.446922      -0.501075     0.00117542
          34489      -0.446249      -0.501074     0.00117539
          34490      -0.445562      -0.501072     0.00117536
          34491      -0.444864       -0.50107     0.00117532
          34492      -0.444155      -0.501069     0.00117529
          34493      -0.443433      -0.501067     0.00117526
          34494       -0.44271      -0.501065     0.00117522
          34495      -0.441984      -0.501064     0.00117519
          34496      -0.441247      -0.501062     0.00117516
          34497      -0.440508       -0.50106     0.00117513
          34498      -0.439771      -0.501058     0.00117509
          34499       -0.43903      -0.501057     0.00117506
          34500      -0.438288      -0.501055     0.00117503
          34501      -0.437554      -0.501053       0.001175
          34502      -0.436824      -0.501051     0.00117496
          34503      -0.436101      -0.501049     0.00117493
          34504      -0.435391      -0.501047      0.0011749
          34505      -0.434693      -0.501045     0.00117487
          34506      -0.434008      -0.501043     0.00117483
          34507      -0.433344      -0.501041      0.0011748
          34508        -0.4327      -0.501039     0.00117477
          34509      -0.432075      -0.501037     0.00117474
          34510      -0.431484      -0.501035      0.0011747
          34511      -0.430919      -0.501033     0.00117467
          34512      -0.430385      -0.501031     0.00117464
          34513      -0.429887      -0.501029     0.00117461
          34514      -0.429431      -0.501027     0.00117457
          34515      -0.429025      -0.501025     0.00117454
          34516      -0.428667      -0.501023     0.00117451
          34517      -0.428357      -0.501021     0.00117448
          34518      -0.428107      -0.501019     0.00117445
          34519      -0.427913      -0.501017     0.00117441
          34520      -0.427785      -0.501015     0.00117438
          34521      -0.427716      -0.501012     0.00117435
          34522      -0.427721       -0.50101     0.00117432
          34523      -0.427793      -0.501008     0.00117429
          34524       -0.42794      -0.501006     0.00117425
