#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           8737        2.68955        2.69142      1.237e-05
           8738        2.68957        2.69142    1.23705e-05
           8739        2.68959        2.69142    1.23708e-05
           8740         2.6896        2.69142    1.23711e-05
           8741        2.68962        2.69142    1.23715e-05
           8742        2.68963        2.69142    1.23717e-05
           8743        2.68964        2.69142     1.2372e-05
           8744        2.68965        2.69142    1.23722e-05
           8745        2.68967        2.69142    1.23724e-05
           8746        2.68968        2.69142    1.23726e-05
           8747        2.68969        2.69142    1.23728e-05
           8748        2.68971        2.69142    1.23729e-05
           8749        2.68972        2.69142     1.2373e-05
           8750        2.68973        2.69142    1.23731e-05
           8751        2.68974        2.69142    1.23732e-05
           8752        2.68976        2.69142    1.23732e-05
           8753        2.68977        2.69142    1.23732e-05
           8754        2.68978        2.69142    1.23732e-05
           8755         2.6898        2.69142    1.23732e-05
           8756        2.68981        2.69142    1.23731e-05
           8757        2.68982        2.69142    1.23731e-05
           8758        2.68982        2.69142     1.2373e-05
           8759        2.68983        2.69142    1.23729e-05
           8760        2.68985        2.69142    1.23728e-05
           8761        2.68985        2.69142    1.23727e-05
           8762        2.68985        2.69142    1.23726e-05
           8763        2.68986        2.69142    1.23724e-05
           8764        2.68986        2.69142    1.23723e-05
           8765        2.68987        2.69142    1.23721e-05
           8766        2.68987        2.69142     1.2372e-05
           8767        2.68987        2.69142    1.23718e-05
           8768        2.68987        2.69142    1.23717e-05
           8769        2.68987        2.69142    1.23715e-05
           8770        2.68987        2.69142    1.23713e-05
           8771        2.68987        2.69142    1.23712e-05
           8772        2.68987        2.69142     1.2371e-05
           8773        2.68986        2.69141    1.23709e-05
           8774        2.68985        2.69141    1.23708e-05
           8775        2.68984        2.69141    1.23707e-05
           8776        2.68983        2.69141    1.23706e-05
           8777        2.68982        2.69141    1.23705e-05
           8778        2.68982        2.69141    1.23704e-05
           8779        2.68981        2.69141    1.23703e-05
           8780        2.68979        2.69141    1.23703e-05
           8781        2.68978        2.69141    1.23703e-05
           8782        2.68976        2.69141    1.23703e-05
           8783        2.68974        2.69141    1.23704e-05
           8784        2.68973        2.69141    1.23704e-05
           8785        2.68971        2.69141    1.23706e-05
           8786        2.68969        2.69141    1.23707e-05
           8787        2.68968        2.69141    1.23709e-05
           8788        2.68967        2.69141    1.23711e-05
           8789        2.68965        2.69141    1.23713e-05
           8790        2.68963        2.69141    1.23715e-05
           8791        2.68961        2.69141    1.23718e-05
           8792        2.68959        2.69141    1.23722e-05
           8793        2.68958        2.69141    1.23725e-05
           8794        2.68957        2.69141    1.23729e-05
           8795        2.68955        2.69141    1.23733e-05
           8796        2.68955        2.69141    1.23737e-05
           8797        2.68955        2.69141    1.23741e-05
           8798        2.68954        2.69141    1.23745e-05
           8799        2.68955        2.69141    1.23749e-05
           8800        2.68955        2.69141    1.23753e-05
           8801        2.68956        2.69141    1.23757e-05
           8802        2.68957        2.69141     1.2376e-05
           8803        2.68957        2.69141    1.23764e-05
           8804        2.68958        2.69141    1.23767e-05
           8805        2.68959        2.69141     1.2377e-05
           8806        2.68961        2.69141    1.23773e-05
           8807        2.68962        2.69141    1.23776e-05
           8808        2.68965        2.69141    1.23778e-05
           8809        2.68967        2.69141    1.23779e-05
           8810         2.6897        2.69141    1.23781e-05
           8811        2.68972        2.69141    1.23781e-05
           8812        2.68974        2.69141    1.23782e-05
           8813        2.68976        2.69141    1.23782e-05
           8814        2.68978        2.69141    1.23781e-05
           8815        2.68981        2.69141    1.23781e-05
           8816        2.68983        2.69141     1.2378e-05
           8817        2.68985        2.69141    1.23778e-05
           8818        2.68987        2.69141    1.23776e-05
           8819        2.68989        2.69141    1.23774e-05
           8820         2.6899        2.69141    1.23772e-05
           8821         2.6899        2.69141     1.2377e-05
           8822         2.6899        2.69141    1.23768e-05
           8823         2.6899        2.69141    1.23765e-05
           8824         2.6899        2.69141    1.23763e-05
           8825        2.68988         2.6914    1.23761e-05
           8826        2.68985         2.6914     1.2376e-05
           8827        2.68983         2.6914    1.23758e-05
           8828        2.68979         2.6914    1.23758e-05
           8829        2.68975         2.6914    1.23758e-05
           8830         2.6897         2.6914    1.23759e-05
           8831        2.68965         2.6914    1.23761e-05
           8832        2.68959         2.6914    1.23764e-05
           8833        2.68953         2.6914    1.23768e-05
           8834        2.68946         2.6914    1.23774e-05
           8835        2.68939         2.6914    1.23781e-05
           8836        2.68931         2.6914     1.2379e-05
           8837        2.68922         2.6914      1.238e-05
           8838        2.68913         2.6914    1.23813e-05
           8839        2.68904         2.6914    1.23828e-05
