#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8527    -7.51593      -7.549 0.000998578
        8528    -7.60318      -7.549 0.000998481
        8529    -7.56377      -7.549 0.000998366
        8530    -7.55443      -7.549 0.000998249
        8531     -7.4457    -7.54899 0.000998205
        8532     -7.4686    -7.54898 0.000998133
        8533    -7.51963    -7.54898 0.000998022
        8534    -7.46081    -7.54897 0.000997958
        8535    -7.51964    -7.54897 0.000997847
        8536    -7.58349    -7.54897 0.000997738
        8537    -7.67849    -7.54898 0.000997737
        8538    -7.67134      -7.549 0.000997723
        8539    -7.68834    -7.54902  0.00099774
        8540    -7.62171    -7.54902 0.000997659
        8541    -7.62259    -7.54903 0.000997579
        8542    -7.61364    -7.54904 0.000997491
        8543    -7.62247    -7.54905 0.000997412
        8544    -7.55029    -7.54905 0.000997295
        8545    -7.61683    -7.54906  0.00099721
        8546    -7.54803    -7.54906 0.000997093
        8547    -7.54347    -7.54906 0.000996976
        8548    -7.69892    -7.54907 0.000997014
        8549    -7.68727    -7.54909 0.000997028
        8550    -7.61526     -7.5491 0.000996942
        8551     -7.5617     -7.5491 0.000996826
        8552    -7.61543    -7.54911  0.00099674
        8553    -7.57662    -7.54911 0.000996629
        8554     -7.6228    -7.54912 0.000996549
        8555    -7.67276    -7.54913 0.000996538
        8556    -7.67589    -7.54915 0.000996531
        8557    -7.70031    -7.54917 0.000996571
        8558    -7.58996    -7.54917 0.000996466
        8559    -7.63384    -7.54918 0.000996399
        8560    -7.66388    -7.54919 0.000996373
        8561    -7.66797    -7.54921 0.000996353
        8562    -7.71545    -7.54923 0.000996426
        8563    -7.67655    -7.54924  0.00099642
        8564    -7.66562    -7.54925 0.000996397
        8565    -7.67459    -7.54927 0.000996388
        8566    -7.66706    -7.54928 0.000996366
        8567    -7.71001     -7.5493 0.000996427
        8568    -7.65674    -7.54931 0.000996389
        8569    -7.68515    -7.54933 0.000996399
        8570    -7.66751    -7.54934 0.000996378
        8571    -7.65125    -7.54936 0.000996333
        8572    -7.65604    -7.54937 0.000996294
        8573    -7.65491    -7.54938 0.000996254
        8574     -7.6183    -7.54939  0.00099617
        8575    -7.65698     -7.5494 0.000996133
        8576    -7.69579    -7.54942 0.000996163
        8577    -7.58389    -7.54942 0.000996055
        8578    -7.50048    -7.54942 0.000995956
        8579    -7.49596    -7.54941 0.000995859
        8580    -7.58305    -7.54941 0.000995751
        8581    -7.51138    -7.54941 0.000995644
        8582    -7.51511    -7.54941 0.000995536
        8583    -7.53558     -7.5494 0.000995422
        8584    -7.58573    -7.54941 0.000995315
        8585     -7.6116    -7.54942 0.000995225
        8586    -7.59929    -7.54942 0.000995126
        8587    -7.58078    -7.54943 0.000995017
        8588    -7.55192    -7.54943 0.000994901
        8589    -7.57387    -7.54943 0.000994789
        8590    -7.61801    -7.54944 0.000994706
        8591    -7.61521    -7.54944 0.000994619
        8592    -7.68613    -7.54946 0.000994631
        8593    -7.68278    -7.54948 0.000994636
        8594    -7.67085    -7.54949 0.000994621
        8595    -7.70766    -7.54951 0.000994675
        8596     -7.7263    -7.54953 0.000994772
        8597    -7.72251    -7.54955  0.00099486
        8598    -7.67795    -7.54956 0.000994856
        8599    -7.67235    -7.54958 0.000994843
        8600    -7.71497     -7.5496 0.000994913
        8601    -7.68987    -7.54961 0.000994931
        8602    -7.66708    -7.54963 0.000994909
        8603    -7.54254    -7.54963 0.000994794
        8604    -7.57754    -7.54963 0.000994683
        8605     -7.5985    -7.54964 0.000994584
        8606    -7.56845    -7.54964 0.000994471
        8607    -7.62003    -7.54965 0.000994389
        8608    -7.55725    -7.54965 0.000994274
        8609    -7.56436    -7.54965  0.00099416
        8610    -7.58983    -7.54965 0.000994055
        8611    -7.59103    -7.54966 0.000993952
        8612    -7.57029    -7.54966 0.000993839
        8613    -7.51451    -7.54966 0.000993732
        8614    -7.53787    -7.54965 0.000993618
        8615    -7.44369    -7.54964 0.000993578
        8616    -7.50158    -7.54964 0.000993479
        8617    -7.59488    -7.54964 0.000993377
        8618    -7.52466    -7.54964 0.000993266
        8619    -7.51846    -7.54964 0.000993158
        8620    -7.54336    -7.54963 0.000993043
        8621     -7.5547    -7.54964 0.000992928
        8622    -7.58168    -7.54964 0.000992819
        8623    -7.53904    -7.54964 0.000992705
        8624    -7.52686    -7.54964 0.000992593
        8625    -7.49331    -7.54963   0.0009925
        8626    -7.52355    -7.54963 0.000992389
        8627    -7.52846    -7.54962 0.000992277
        8628    -7.54293    -7.54962 0.000992163
        8629    -7.59854    -7.54963 0.000992064
        8630    -7.66708    -7.54964 0.000992042
        8631    -7.58942    -7.54965 0.000991938
        8632    -7.56513    -7.54965 0.000991825
        8633    -7.61413    -7.54966 0.000991738
        8634    -7.57978    -7.54966 0.000991629
        8635    -7.50085    -7.54965 0.000991531
        8636    -7.52978    -7.54965 0.000991418
        8637    -7.57091    -7.54965 0.000991307
        8638    -7.56471    -7.54966 0.000991193
        8639    -7.59702    -7.54966 0.000991094
        8640    -7.55172    -7.54966 0.000990979
        8641    -7.54184    -7.54966 0.000990865
        8642    -7.54968    -7.54966  0.00099075
        8643    -7.51693    -7.54966 0.000990643
        8644    -7.55599    -7.54966 0.000990529
        8645    -7.47429    -7.54965 0.000990452
        8646    -7.41231    -7.54963 0.000990465
        8647    -7.45218    -7.54962 0.000990415
        8648    -7.47591    -7.54961 0.000990337
        8649    -7.48708    -7.54961 0.000990249
        8650    -7.45091    -7.54959   0.0009902
        8651    -7.38159    -7.54957 0.000990276
        8652    -7.38489    -7.54956 0.000990344
        8653    -7.41434    -7.54954 0.000990353
        8654    -7.37917    -7.54952 0.000990434
        8655    -7.45574    -7.54951 0.000990379
        8656    -7.47089     -7.5495 0.000990307
        8657    -7.46515    -7.54949  0.00099024
        8658    -7.42011    -7.54948 0.000990238
        8659    -7.47776    -7.54947 0.000990159
        8660    -7.51462    -7.54946 0.000990053
        8661    -7.47329    -7.54945 0.000989977
        8662    -7.54335    -7.54945 0.000989863
        8663    -7.59059    -7.54946  0.00098976
        8664    -7.51845    -7.54946 0.000989653
        8665    -7.55188    -7.54946 0.000989538
        8666    -7.52919    -7.54945 0.000989427
        8667     -7.4689    -7.54944 0.000989357
        8668    -7.35953    -7.54942 0.000989485
        8669    -7.45419    -7.54941 0.000989432
        8670    -7.44299     -7.5494 0.000989394
        8671    -7.52609     -7.5494 0.000989283
        8672    -7.50785    -7.54939 0.000989181
        8673    -7.52589    -7.54939 0.000989071
        8674    -7.51292    -7.54938 0.000988965
        8675    -7.48195    -7.54938 0.000988882
        8676     -7.4817    -7.54937 0.000988799
        8677    -7.42231    -7.54935 0.000988793
        8678    -7.51467    -7.54935 0.000988687
        8679    -7.51008    -7.54935 0.000988584
        8680    -7.53619    -7.54934 0.000988471
        8681    -7.55655    -7.54934 0.000988358
        8682    -7.53888    -7.54934 0.000988244
        8683    -7.51814    -7.54934 0.000988137
        8684     -7.5772    -7.54934 0.000988029
        8685    -7.59785    -7.54935 0.000987931
        8686    -7.64055    -7.54936 0.000987873
        8687    -7.64299    -7.54937 0.000987818
        8688    -7.65905    -7.54938 0.000987785
        8689    -7.59908    -7.54939 0.000987688
        8690    -7.60802     -7.5494 0.000987597
        8691    -7.56285     -7.5494 0.000987485
        8692    -7.60745     -7.5494 0.000987394
        8693    -7.62138    -7.54941 0.000987315
        8694    -7.64408    -7.54942 0.000987261
        8695    -7.67243    -7.54944 0.000987249
        8696    -7.65977    -7.54945 0.000987217
        8697    -7.64931    -7.54946  0.00098717
        8698    -7.73308    -7.54948 0.000987282
        8699    -7.74554     -7.5495 0.000987426
        8700    -7.81438    -7.54953 0.000987782
        8701    -7.78696    -7.54956 0.000988045
        8702    -7.79089    -7.54959 0.000988321
        8703    -7.81696    -7.54962 0.000988685
        8704    -7.84801    -7.54966 0.000989165
        8705    -7.85529    -7.54969 0.000989674
        8706    -7.77335    -7.54972 0.000989894
        8707    -7.80141    -7.54974 0.000990202
        8708    -7.75548    -7.54977 0.000990371
        8709    -7.77966    -7.54979 0.000990609
        8710    -7.66903    -7.54981 0.000990589
        8711    -7.60049    -7.54981 0.000990493
        8712    -7.63913    -7.54982 0.000990432
        8713    -7.66504    -7.54984 0.000990407
        8714    -7.73026    -7.54986 0.000990509
        8715    -7.73285    -7.54988 0.000990618
        8716    -7.73507     -7.5499 0.000990733
        8717    -7.65348    -7.54991  0.00099069
        8718    -7.67367    -7.54993 0.000990678
        8719    -7.66307    -7.54994  0.00099065
        8720    -7.69866    -7.54996 0.000990683
        8721    -7.64128    -7.54997 0.000990625
        8722     -7.7005    -7.54998 0.000990661
        8723    -7.65805       -7.55 0.000990625
        8724    -7.67322    -7.55001 0.000990612
        8725    -7.56731    -7.55001 0.000990501
        8726     -7.6481    -7.55002 0.000990451
        8727    -7.66243    -7.55004 0.000990421
        8728    -7.64358    -7.55005 0.000990366
        8729    -7.65682    -7.55006 0.000990328
        8730    -7.63811    -7.55007 0.000990266
        8731    -7.63773    -7.55008 0.000990203
        8732    -7.67319    -7.55009  0.00099019
        8733     -7.6563    -7.55011 0.000990152
        8734    -7.66032    -7.55012 0.000990119
        8735    -7.62918    -7.55013 0.000990047
        8736    -7.64054    -7.55014 0.000989987
        8737    -7.67965    -7.55015 0.000989985
        8738     -7.7132    -7.55017 0.000990048
        8739     -7.7073    -7.55019 0.000990098
        8740    -7.67778     -7.5502 0.000990092
        8741    -7.61891    -7.55021  0.00099001
        8742    -7.63844    -7.55022 0.000989948
        8743    -7.58092    -7.55023 0.000989841
        8744    -7.66393    -7.55024 0.000989813
        8745    -7.62859    -7.55025 0.000989741
        8746    -7.66888    -7.55026  0.00098972
        8747    -7.75198    -7.55028 0.000989876
        8748    -7.64511     -7.5503 0.000989822
        8749    -7.63349     -7.5503 0.000989755
        8750    -7.58321    -7.55031 0.000989649
        8751    -7.52773    -7.55031 0.000989539
        8752    -7.56401    -7.55031 0.000989427
        8753    -7.61082    -7.55031 0.000989338
        8754    -7.63776    -7.55032 0.000989276
        8755    -7.68399    -7.55034  0.00098928
        8756    -7.63909    -7.55035 0.000989219
        8757    -7.57469    -7.55035  0.00098911
        8758     -7.5278    -7.55035 0.000989001
        8759    -7.58703    -7.55035 0.000988897
        8760    -7.64306    -7.55036  0.00098884
        8761    -7.73586    -7.55039 0.000988954
        8762    -7.70791     -7.5504 0.000989005
        8763    -7.71327    -7.55042 0.000989066
        8764    -7.66733    -7.55044 0.000989044
        8765    -7.70628    -7.55045  0.00098909
        8766    -7.74469    -7.55048 0.000989226
        8767    -7.74987     -7.5505 0.000989374
        8768    -7.73662    -7.55052 0.000989489
        8769    -7.76234    -7.55054 0.000989671
        8770    -7.76793    -7.55057 0.000989869
        8771    -7.74653    -7.55059 0.000990008
        8772     -7.6397     -7.5506 0.000989947
        8773    -7.65289    -7.55061 0.000989903
        8774    -7.62653    -7.55062 0.000989828
        8775    -7.67812    -7.55064 0.000989822
        8776    -7.63618    -7.55065 0.000989757
        8777    -7.55743    -7.55065 0.000989645
        8778    -7.59905    -7.55065 0.000989547
        8779    -7.58966    -7.55066 0.000989444
        8780    -7.56849    -7.55066 0.000989334
        8781    -7.55058    -7.55066 0.000989221
        8782    -7.60627    -7.55067 0.000989129
        8783    -7.67511    -7.55068 0.000989118
        8784    -7.66233    -7.55069 0.000989087
        8785    -7.66721    -7.55071 0.000989063
        8786    -7.61217    -7.55071 0.000988975
        8787     -7.5546    -7.55071 0.000988863
        8788    -7.55308    -7.55071  0.00098875
        8789    -7.52414    -7.55071 0.000988642
        8790    -7.48767     -7.5507 0.000988556
        8791    -7.49818     -7.5507 0.000988462
        8792    -7.51526    -7.55069 0.000988357
        8793    -7.52974    -7.55069 0.000988248
        8794    -7.45208    -7.55068 0.000988199
        8795    -7.49237    -7.55067 0.000988109
        8796    -7.52382    -7.55067 0.000988001
        8797    -7.50535    -7.55066 0.000987902
        8798    -7.50579    -7.55066 0.000987803
        8799    -7.58229    -7.55066 0.000987698
        8800    -7.62982    -7.55067 0.000987626
        8801    -7.64283    -7.55068  0.00098757
        8802    -7.69042     -7.5507 0.000987585
        8803     -7.7492    -7.55072  0.00098773
        8804    -7.75427    -7.55074 0.000987889
        8805    -7.70999    -7.55076 0.000987942
        8806    -7.59745    -7.55077 0.000987844
        8807    -7.52695    -7.55076 0.000987736
        8808    -7.55692    -7.55077 0.000987624
        8809    -7.51219    -7.55076 0.000987521
