#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           8431       -6.30596       -6.31039    5.54164e-05
           8432       -6.30603       -6.31039    5.54123e-05
           8433        -6.3071       -6.31038    5.54071e-05
           8434       -6.30655       -6.31038    5.54024e-05
           8435       -6.30698       -6.31038    5.53973e-05
           8436       -6.30741       -6.31038    5.53918e-05
           8437       -6.30785       -6.31038    5.53861e-05
           8438       -6.30828       -6.31038    5.53801e-05
           8439        -6.3084       -6.31038     5.5374e-05
           8440       -6.30818       -6.31038    5.53681e-05
           8441       -6.30828       -6.31038    5.53621e-05
           8442       -6.30968       -6.31038    5.53556e-05
           8443       -6.30945       -6.31038    5.53491e-05
           8444       -6.30987       -6.31038    5.53426e-05
           8445       -6.30995       -6.31038    5.53361e-05
           8446       -6.30971       -6.31038    5.53296e-05
           8447       -6.30946       -6.31038    5.53231e-05
           8448       -6.30953       -6.31038    5.53167e-05
           8449       -6.31089       -6.31038    5.53102e-05
           8450       -6.31063       -6.31038    5.53036e-05
           8451       -6.31166       -6.31038    5.52973e-05
           8452       -6.31139       -6.31038    5.52909e-05
           8453       -6.31242       -6.31038    5.52849e-05
           8454       -6.31279       -6.31038     5.5279e-05
           8455       -6.31284       -6.31038    5.52733e-05
           8456       -6.31288       -6.31038    5.52675e-05
           8457        -6.3126       -6.31038    5.52616e-05
           8458       -6.31297       -6.31038    5.52559e-05
           8459       -6.31333       -6.31038    5.52505e-05
           8460       -6.31303       -6.31038    5.52448e-05
           8461       -6.31371       -6.31038    5.52397e-05
           8462       -6.31374       -6.31039    5.52346e-05
           8463       -6.31345       -6.31039    5.52293e-05
           8464       -6.31315       -6.31039    5.52237e-05
           8465       -6.31316       -6.31039    5.52182e-05
           8466       -6.31286       -6.31039    5.52124e-05
           8467       -6.31353       -6.31039    5.52071e-05
           8468       -6.31355       -6.31039    5.52019e-05
           8469       -6.31421       -6.31039    5.51972e-05
           8470        -6.3139       -6.31039    5.51922e-05
           8471       -6.31392       -6.31039    5.51873e-05
           8472       -6.31426       -6.31039    5.51827e-05
           8473       -6.31428       -6.31039    5.51781e-05
           8474        -6.3143       -6.31039    5.51735e-05
           8475       -6.31432       -6.31039    5.51689e-05
           8476       -6.31338       -6.31039    5.51636e-05
           8477       -6.31276       -6.31039    5.51578e-05
           8478       -6.31214       -6.31039    5.51516e-05
           8479       -6.31283       -6.31039    5.51459e-05
           8480       -6.31254       -6.31039      5.514e-05
           8481       -6.31323       -6.31039    5.51345e-05
           8482       -6.31263       -6.31039    5.51286e-05
           8483       -6.31203       -6.31039    5.51224e-05
           8484       -6.31143       -6.31039    5.51161e-05
           8485       -6.31148       -6.31039    5.51097e-05
           8486       -6.31153       -6.31039    5.51034e-05
           8487       -6.31126       -6.31039     5.5097e-05
           8488       -6.31034       -6.31039    5.50905e-05
           8489       -6.31071       -6.31039     5.5084e-05
           8490       -6.31044       -6.31039    5.50776e-05
           8491       -6.31049       -6.31039    5.50711e-05
           8492       -6.31053       -6.31039    5.50646e-05
           8493       -6.31025       -6.31039    5.50581e-05
           8494       -6.30963       -6.31039    5.50517e-05
           8495       -6.30998       -6.31039    5.50452e-05
           8496       -6.30935       -6.31039    5.50389e-05
           8497          -6.31       -6.31039    5.50324e-05
           8498       -6.31033       -6.31039     5.5026e-05
           8499       -6.30999       -6.31039    5.50195e-05
           8500       -6.31029       -6.31039     5.5013e-05
           8501       -6.30994       -6.31039    5.50066e-05
           8502        -6.3099       -6.31039    5.50002e-05
           8503       -6.31082       -6.31039    5.49937e-05
           8504       -6.31011       -6.31039    5.49873e-05
           8505       -6.30972       -6.31039    5.49808e-05
           8506       -6.30932       -6.31039    5.49745e-05
           8507       -6.30955       -6.31039    5.49682e-05
           8508       -6.30978       -6.31039    5.49617e-05
           8509       -6.30967       -6.31039    5.49553e-05
           8510       -6.30923       -6.31039    5.49491e-05
           8511       -6.30814       -6.31039    5.49432e-05
           8512       -6.30833       -6.31039    5.49373e-05
           8513        -6.3095       -6.31039     5.4931e-05
           8514       -6.30872       -6.31039    5.49249e-05
           8515       -6.30858       -6.31039    5.49188e-05
           8516       -6.30844       -6.31039    5.49129e-05
           8517       -6.30862       -6.31039    5.49068e-05
           8518       -6.30816       -6.31039     5.4901e-05
           8519       -6.30868       -6.31039    5.48949e-05
           8520        -6.3079       -6.31039    5.48892e-05
           8521       -6.30745       -6.31039    5.48839e-05
           8522       -6.30766       -6.31039    5.48784e-05
           8523       -6.30756       -6.31039    5.48729e-05
           8524       -6.30681       -6.31039    5.48681e-05
           8525       -6.30639       -6.31039    5.48637e-05
           8526       -6.30663       -6.31039     5.4859e-05
           8527       -6.30656       -6.31039    5.48544e-05
           8528       -6.30748       -6.31039     5.4849e-05
           8529       -6.30647       -6.31039    5.48445e-05
           8530       -6.30676       -6.31039    5.48397e-05
           8531       -6.30609       -6.31039    5.48356e-05
           8532       -6.30673       -6.31038    5.48309e-05
           8533       -6.30739       -6.31038    5.48256e-05
           8534       -6.30741       -6.31038    5.48203e-05
           8535       -6.30711       -6.31038    5.48152e-05
           8536        -6.3078       -6.31038    5.48096e-05
           8537       -6.30689       -6.31038    5.48047e-05
           8538       -6.30696       -6.31038    5.47997e-05
           8539       -6.30703       -6.31038    5.47947e-05
           8540       -6.30678       -6.31038    5.47899e-05
           8541       -6.30688       -6.31038    5.47851e-05
           8542       -6.30665       -6.31038    5.47804e-05
           8543       -6.30707       -6.31038    5.47753e-05
           8544       -6.30621       -6.31038    5.47711e-05
           8545       -6.30697       -6.31038    5.47662e-05
           8546       -6.30643       -6.31038    5.47617e-05
           8547        -6.3072       -6.31038    5.47566e-05
           8548       -6.30829       -6.31038    5.47507e-05
           8549       -6.30775       -6.31038    5.47452e-05
           8550       -6.30786       -6.31038    5.47395e-05
           8551       -6.30668       -6.31038    5.47349e-05
           8552       -6.30775       -6.31038    5.47293e-05
           8553       -6.30851       -6.31038    5.47234e-05
           8554       -6.30796       -6.31038    5.47177e-05
           8555       -6.30773       -6.31038    5.47122e-05
           8556       -6.30782       -6.31038    5.47066e-05
           8557        -6.3079       -6.31038     5.4701e-05
           8558       -6.30799       -6.31038    5.46953e-05
           8559       -6.30742       -6.31038      5.469e-05
           8560       -6.30717       -6.31037    5.46849e-05
           8561       -6.30822       -6.31037    5.46791e-05
           8562       -6.30894       -6.31037    5.46729e-05
           8563       -6.30933       -6.31037    5.46667e-05
           8564       -6.30907       -6.31037    5.46605e-05
           8565       -6.30977       -6.31037    5.46542e-05
           8566       -6.31048       -6.31037    5.46478e-05
           8567       -6.30956       -6.31037    5.46415e-05
           8568        -6.3096       -6.31037    5.46352e-05
           8569       -6.30803       -6.31037    5.46295e-05
           8570       -6.30806       -6.31037    5.46238e-05
           8571       -6.30809       -6.31037    5.46181e-05
           8572       -6.30778       -6.31037    5.46125e-05
           8573       -6.30812       -6.31037    5.46068e-05
           8574       -6.30779       -6.31037    5.46013e-05
           8575       -6.30875       -6.31037    5.45952e-05
           8576       -6.30808       -6.31037    5.45895e-05
           8577       -6.30772       -6.31037     5.4584e-05
           8578       -6.30766       -6.31037    5.45786e-05
           8579       -6.30727       -6.31037    5.45734e-05
           8580       -6.30654       -6.31037    5.45689e-05
           8581       -6.30677       -6.31037    5.45641e-05
           8582       -6.30763       -6.31037    5.45587e-05
           8583       -6.30783       -6.31037    5.45532e-05
           8584       -6.30704       -6.31037    5.45482e-05
           8585       -6.30721       -6.31037    5.45431e-05
           8586       -6.30736       -6.31037    5.45378e-05
