#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           7805       -7.49256       -7.51537     0.00107088
           7806       -7.49678       -7.51537     0.00107075
           7807       -7.49997       -7.51537     0.00107061
           7808       -7.50407       -7.51536     0.00107047
           7809       -7.50679       -7.51536     0.00107034
           7810        -7.5104       -7.51536      0.0010702
           7811        -7.5139       -7.51536     0.00107006
           7812       -7.51697       -7.51536     0.00106993
           7813       -7.52057       -7.51536     0.00106979
           7814       -7.52307       -7.51536     0.00106965
           7815       -7.52609       -7.51537     0.00106952
           7816       -7.52863       -7.51537     0.00106938
           7817       -7.53102       -7.51537     0.00106925
           7818       -7.53293       -7.51537     0.00106911
           7819       -7.53598       -7.51537     0.00106898
           7820       -7.53757       -7.51538     0.00106885
           7821       -7.53964       -7.51538     0.00106871
           7822        -7.5409       -7.51538     0.00106858
           7823       -7.54295       -7.51539     0.00106845
           7824       -7.54419       -7.51539     0.00106832
           7825       -7.54495       -7.51539     0.00106819
           7826       -7.54652        -7.5154     0.00106806
           7827       -7.54762        -7.5154     0.00106793
           7828       -7.54891       -7.51541     0.00106781
           7829       -7.54943       -7.51541     0.00106768
           7830       -7.54918       -7.51542     0.00106755
           7831       -7.54981       -7.51542     0.00106742
           7832       -7.55068       -7.51542      0.0010673
           7833        -7.5505       -7.51543     0.00106717
           7834       -7.54994       -7.51543     0.00106704
           7835       -7.55064       -7.51544     0.00106692
           7836       -7.55099       -7.51544     0.00106679
           7837       -7.55166       -7.51545     0.00106666
           7838       -7.55007       -7.51545     0.00106654
           7839       -7.55012       -7.51546     0.00106641
           7840       -7.55019       -7.51546     0.00106628
           7841       -7.54999       -7.51546     0.00106616
           7842       -7.55015       -7.51547     0.00106603
           7843       -7.55069       -7.51547      0.0010659
           7844       -7.55161       -7.51548     0.00106578
           7845       -7.55195       -7.51548     0.00106565
           7846       -7.55266       -7.51549     0.00106553
           7847       -7.55245       -7.51549      0.0010654
           7848       -7.55488        -7.5155     0.00106528
           7849       -7.55476        -7.5155     0.00106515
           7850       -7.55499       -7.51551     0.00106503
           7851       -7.55554       -7.51551     0.00106491
           7852       -7.55608       -7.51552     0.00106478
           7853        -7.5569       -7.51552     0.00106466
           7854       -7.55605       -7.51553     0.00106454
           7855       -7.55544       -7.51553     0.00106441
           7856       -7.55668       -7.51554     0.00106429
           7857       -7.55552       -7.51554     0.00106417
           7858       -7.55582       -7.51555     0.00106404
           7859       -7.55563       -7.51555     0.00106392
           7860       -7.55491       -7.51556      0.0010638
           7861       -7.55497       -7.51556     0.00106367
           7862       -7.55448       -7.51557     0.00106355
           7863       -7.55376       -7.51557     0.00106343
           7864       -7.55214       -7.51558      0.0010633
           7865       -7.55028       -7.51558     0.00106318
           7866       -7.54882       -7.51559     0.00106305
           7867       -7.54679       -7.51559     0.00106292
           7868       -7.54486       -7.51559     0.00106279
           7869       -7.54271        -7.5156     0.00106266
           7870       -7.53972        -7.5156     0.00106253
           7871       -7.53688        -7.5156      0.0010624
           7872       -7.53423       -7.51561     0.00106227
           7873       -7.53148       -7.51561     0.00106214
           7874       -7.52833       -7.51561       0.001062
           7875        -7.5258       -7.51561     0.00106187
           7876       -7.52264       -7.51561     0.00106173
           7877        -7.5192       -7.51561      0.0010616
           7878       -7.51425       -7.51561     0.00106146
           7879       -7.51204       -7.51561     0.00106133
           7880       -7.50936       -7.51561     0.00106119
           7881       -7.50592       -7.51561     0.00106106
           7882       -7.50436       -7.51561     0.00106093
           7883       -7.50145       -7.51561     0.00106079
           7884       -7.50079        -7.5156     0.00106066
           7885        -7.4998        -7.5156     0.00106053
           7886       -7.49947        -7.5156      0.0010604
           7887       -7.49849        -7.5156     0.00106026
           7888       -7.49784        -7.5156     0.00106013
           7889       -7.49752       -7.51559        0.00106
           7890       -7.49717       -7.51559     0.00105987
           7891       -7.49775       -7.51559     0.00105974
           7892        -7.4976       -7.51559      0.0010596
           7893       -7.49832       -7.51558     0.00105947
           7894       -7.49988       -7.51558     0.00105934
           7895       -7.50061       -7.51558     0.00105921
           7896       -7.50243       -7.51558     0.00105907
           7897       -7.50431       -7.51558     0.00105894
           7898       -7.50557       -7.51558     0.00105881
           7899       -7.50553       -7.51557     0.00105868
           7900       -7.50674       -7.51557     0.00105854
           7901       -7.50787       -7.51557     0.00105841
           7902       -7.50921       -7.51557     0.00105827
           7903       -7.50943       -7.51557     0.00105814
           7904       -7.51175       -7.51557     0.00105801
           7905       -7.51323       -7.51557     0.00105787
           7906        -7.5145       -7.51557     0.00105774
           7907       -7.51458       -7.51557     0.00105761
